=0,1=
82	123	0.37923
22	124	0.33556
26	124	0.22091
32	125	0.17784
268	125	0.10999
187	126	1.0
105	126	0.68292
173	127	0.10959
140	127	0.097271
188	128	0.11323
143	128	0.10341
143	129	0.11291
169	129	0.092304
102	130	1.0
135	130	0.24842
157	131	0.13351
177	131	0.1125
158	132	0.10628
150	132	0.077617
164	133	0.11778
148	133	0.11068
103	134	0.13534
164	134	0.079529
165	135	1.0
180	135	0.15592
221	136	0.1143
286	136	0.076021
121	137	0.18821
198	137	0.15257
156	138	0.20854
132	138	0.094254
164	139	0.10043
111	139	0.07687
165	140	0.11481
170	140	0.10051
133	141	0.12361
152	141	0.12195
191	142	0.097596
171	142	0.09499
101	143	0.36251
162	143	0.10372
168	144	0.43757
118	144	0.085785
142	145	0.14673
164	145	0.081315
166	146	0.69598
181	146	0.60884
191	147	0.091263
172	147	0.081411
139	148	0.098026
144	148	0.089497
164	149	0.078394
289	149	0.076327
151	150	0.18463
107	150	0.14217
595	151	0.06646
236	151	0.052454
292	152	0.071926
174	152	0.071181
194	153	0.26128
143	153	0.048277
164	154	0.093548
192	154	0.092962
152	155	0.13486
122	155	0.093395
185	156	0.11905
164	156	0.10619
107	157	0.16914
151	157	0.15679
190	158	1.0
142	158	0.084166
515	159	0.058037
408	159	0.053007
163	160	0.088813
81	160	0.088414
385	161	0.088247
111	161	0.080603
168	162	0.69173
167	162	0.12203
134	163	0.14546
192	163	0.14131
121	164	0.24976
156	164	0.15282
136	165	0.081893
364	165	0.069708
395	166	0.074775
174	166	0.049637
194	167	0.68459
124	167	0.051985
127	168	0.10557
164	168	0.08221
103	169	0.072999
343	169	0.071862
107	170	0.21964
119	170	0.19313
176	171	1.0
282	171	0.10286
155	172	1.0
106	172	0.16018
143	173	1.0
169	173	0.12942
169	174	0.24235
143	174	0.13454
174	175	0.09539
156	175	0.069409
137	176	0.11136
111	176	0.08799
103	177	0.16856
106	177	0.15553
162	178	0.072405
118	178	0.069417
164	179	0.098174
154	179	0.096939
103	180	1.0
191	180	0.15213
173	181	0.15208
134	181	0.093728
169	182	0.16071
143	182	0.10558
123	183	1.0
119	183	0.18247
121	184	0.13587
119	184	0.11169
121	185	0.11893
118	185	0.10112
176	186	0.67528
305	186	0.07634
114	187	0.086636
153	187	0.059488
116	188	0.39101
125	188	0.38383
192	189	0.31394
117	189	0.081192
101	190	0.1797
174	190	0.093756
179	191	0.44034
324	191	0.087471
141	192	1.0
138	192	0.59894
123	193	0.1482
106	193	0.12987
172	194	0.10014
164	194	0.092981
124	195	0.12548
195	195	0.085102
153	196	0.14726
164	196	0.1263
107	197	0.14462
111	197	0.094936
194	198	0.9137
57	198	0.10198
111	199	1.0
129	199	0.36398
168	200	0.62455
167	200	0.31791
185	201	0.32164
164	201	0.12059
163	202	0.42054
168	202	0.18929
119	203	0.069834
190	203	0.067667
106	204	0.17515
161	204	0.12224
199	205	1.0
262	205	0.062537
107	206	0.24429
151	206	0.16678
154	207	0.51797
126	207	0.078623
121	208	0.12736
129	208	0.1223
172	209	0.10549
156	209	0.10547
153	210	0.1239
160	210	0.12025
133	211	0.1311
164	211	0.090225
192	212	0.084528
186	212	0.080679
182	213	0.12577
143	213	0.11664
156	214	0.25337
164	214	0.08893
107	215	0.16846
151	215	0.087614
197	216	0.69797
144	216	0.10967
139	217	0.11831
197	217	0.10471
165	218	0.068206
136	218	0.067423
423	219	0.088221
411	219	0.077301
110	220	1.0
127	220	0.24348
197	221	0.12391
156	221	0.12389
170	222	0.24087
130	222	0.094267
176	223	0.079008
81	223	0.075456
168	224	0.89437
167	224	0.12374
142	225	0.62015
178	225	0.075869
107	226	0.16951
159	226	0.12696
107	227	0.31227
151	227	0.21048
153	228	0.12898
164	228	0.1279
350	229	0.17655
130	229	0.13011
125	230	0.14561
156	230	0.082033
110	231	0.18108
127	231	0.15335
117	232	0.25003
435	232	0.075123
153	233	0.21973
160	233	0.13246
144	234	1.0
167	234	0.59935
192	235	0.095585
117	235	0.064959
140	236	0.23183
112	236	0.22038
123	237	0.11069
106	237	0.10015
179	238	0.13206
164	238	0.10696
132	239	0.083016
125	239	0.076358
134	240	0.13558
164	240	0.11905
157	241	0.14267
148	241	0.13556
185	242	1.0
198	242	0.085592
197	243	0.15165
144	243	0.1364
161	244	1.0
106	244	0.10323
185	245	0.13371
122	245	0.10518
143	246	0.12058
148	246	0.11765
107	247	0.322
151	247	0.20056
111	248	0.087686
177	248	0.086169
412	249	0.098918
87	249	0.054993
163	250	1.0
53	250	0.14263
269	251	0.5234
274	251	0.32986
264	252	0.35187
199	252	0.082858
210	253	0.45705
275	253	0.21519
234	254	0.25494
210	254	0.25129
217	255	0.11765
229	255	0.11064
297	256	0.47176
245	256	0.1206
280	257	0.12831
283	257	0.072296
248	258	0.078341
523	258	0.059697
276	259	0.11314
277	259	0.092693
205	260	0.47599
232	260	0.15258
299	261	0.53609
230	261	0.47735
285	262	0.33584
370	262	0.21272
264	263	0.12619
222	263	0.078112
232	264	0.085898
111	264	0.072278
205	265	0.52943
232	265	0.073902
223	266	1.0
295	266	0.20684
243	267	0.16937
252	267	0.12336
291	268	0.42861
282	268	0.19719
239	269	0.80227
176	269	0.073953
284	270	0.16991
278	270	0.12396
241	271	0.30207
290	271	0.24734
229	272	0.21771
280	272	0.20811
283	273	0.35728
203	273	0.05884
223	274	0.2259
258	274	0.088851
271	275	0.096857
248	275	0.078188
201	276	0.26271
232	276	0.20909
229	277	0.10236
220	277	0.063372
297	278	0.12835
218	278	0.084055
298	279	0.39735
203	279	0.14134
229	280	0.17531
245	280	0.12242
237	281	0.17521
231	281	0.058968
234	282	0.44283
210	282	0.41505
237	283	0.27237
269	283	0.19981
211	284	0.098754
273	284	0.075163
232	285	0.16344
283	285	0.12624
205	286	0.49529
211	286	0.20553
278	287	1.0
284	287	0.28141
228	288	0.48638
203	288	0.22183
231	289	0.10354
255	289	0.07468
226	290	0.124
346	290	0.073326
269	291	0.075723
267	291	0.072109
129	292	0.12828
383	292	0.085316
272	293	0.32985
267	293	0.15647
227	294	0.23832
247	294	0.13773
295	295	0.57267
235	295	0.5257
215	296	1.0
271	296	0.12978
271	297	0.32903
217	297	0.26996
264	298	0.10606
227	298	0.094942
284	299	0.19123
271	299	0.19107
220	300	0.10183
231	300	0.10095
227	301	0.077875
435	301	0.057342
226	302	0.75634
234	302	0.31721
226	303	0.12836
259	303	0.12355
286	304	0.14708
245	304	0.12925
300	305	0.46049
286	305	0.19678
290	306	0.40054
281	306	0.39605
243	307	0.17319
252	307	0.13341
261	308	0.10028
267	308	0.077582
560	309	0.15618
204	309	0.10711
220	310	0.075375
210	310	0.070247
267	311	0.13693
233	311	0.12819
251	312	1.0
245	312	0.070827
291	313	0.35965
282	313	0.35007
286	314	0.12437
245	314	0.11294
284	315	0.47319
283	315	0.10975
233	316	0.09918
245	316	0.090149
254	317	0.42919
261	317	0.062798
262	318	0.098617
228	318	0.090353
233	319	0.072498
267	319	0.067339
269	320	0.1338
225	320	0.11474
254	321	0.46077
211	321	0.43231
276	322	0.11672
267	322	0.096136
562	323	0.058584
274	323	0.053444
254	324	0.2218
211	324	0.18302
273	325	0.29921
242	325	0.19515
234	326	0.31475
210	326	0.29213
292	327	1.0
283	327	0.072032
220	328	0.40823
203	328	0.23847
295	329	0.095382
235	329	0.084278
456	330	0.088079
267	330	0.080189
255	331	0.17941
285	331	0.15712
383	332	0.075395
258	332	0.052482
228	333	0.12968
220	333	0.11233
230	334	0.37897
222	334	0.22934
251	335	0.078141
227	335	0.062662
237	336	0.87439
252	336	0.77867
258	337	0.17682
247	337	0.15767
224	338	0.19555
207	338	0.14667
223	339	0.14012
235	339	0.12325
211	340	0.2608
296	340	0.15145
19	341	0.076098
238	341	0.068811
297	342	0.23447
585	342	0.090934
291	343	0.18216
282	343	0.18041
269	344	0.15257
245	344	0.13434
238	345	0.12012
231	345	0.061326
135	346	0.078135
228	346	0.067884
137	347	0.086886
178	347	0.058394
243	348	0.26331
252	348	0.20287
223	349	0.19946
295	349	0.1948
206	350	0.33039
149	350	0.11387
227	351	0.22934
237	351	0.12116
296	352	0.16973
260	352	0.082966
267	353	0.098243
283	353	0.090636
291	354	0.36367
270	354	0.13966
237	355	0.26139
254	355	0.23221
287	356	0.16933
222	356	0.15657
264	357	0.12638
265	357	0.095329
276	358	0.08836
277	358	0.069719
224	359	0.11756
228	359	0.09108
296	360	0.1673
270	360	0.16393
239	361	0.36925
234	361	0.12451
268	362	0.059552
231	362	0.056731
287	363	0.12562
261	363	0.077022
205	364	0.34799
225	364	0.24689
297	365	0.25888
204	365	0.18461
294	366	1.0
290	366	0.39635
549	367	0.1125
280	367	0.10644
230	368	0.068047
254	368	0.054288
245	369	0.10467
287	369	0.10339
214	370	0.47492
234	370	0.29766
211	371	0.21017
201	371	0.12742
228	372	0.17636
220	372	0.13781
285	373	0.60115
237	373	0.21338
446	374	0.074855
404	374	0.059686
231	375	0.11064
260	375	0.061503
342	376	0.13323
340	376	0.10797
357	377	0.16009
309	377	0.12876
375	378	0.13648
193	378	0.07517
327	379	0.080701
325	379	0.072032
337	380	0.14378
356	380	0.12795
329	381	0.40504
376	381	0.30532
374	382	0.11815
386	382	0.10892
331	383	0.16173
327	383	0.11492
332	384	0.30642
337	384	0.14889
354	385	0.14031
388	385	0.11538
377	386	1.0
335	386	0.18694
313	387	1.0
371	387	0.094275
354	388	0.093693
325	388	0.080418
317	389	0.16089
334	389	0.14236
386	390	0.35688
308	390	0.27037
523	391	0.085943
95	391	0.082818
548	392	0.081001
390	392	0.078295
358	393	0.32008
389	393	0.099629
365	394	0.1135
366	394	0.097364
365	395	0.10665
325	395	0.10664
494	396	0.088497
471	396	0.085458
336	397	0.094648
374	397	0.082412
317	398	0.14389
334	398	0.096832
160	399	0.05617
248	399	0.051473
310	400	0.48333
304	400	0.34175
385	401	0.095001
342	401	0.092077
357	402	0.21611
341	402	0.21375
316	403	0.15196
375	403	0.13796
333	404	0.54282
364	404	0.24604
325	405	0.14162
308	405	0.1085
347	406	0.10664
330	406	0.098691
369	407	0.22599
388	407	0.21751
386	408	0.13481
375	408	0.10868
360	409	0.24571
375	409	0.15225
367	410	0.31884
357	410	0.24071
327	411	0.102
73	411	0.062479
338	412	0.12315
149	412	0.079783
332	413	1.0
334	413	0.060584
317	414	1.0
334	414	0.1663
384	415	0.10249
310	415	0.095415
310	416	0.49352
353	416	0.4787
330	417	0.19024
369	417	0.13567
400	418	1.0
386	418	0.10217
325	419	0.11868
331	419	0.11148
326	420	0.14071
371	420	0.12462
363	421	0.2012
360	421	0.18037
339	422	0.5556
352	422	0.26322
388	423	0.19732
369	423	0.19199
307	424	0.11299
369	424	0.10441
332	425	0.13966
108	425	0.035901
392	426	0.30755
329	426	0.24637
266	427	0.16859
19	427	0.072703
207	428	0.10956
315	428	0.10893
324	429	0.12944
350	429	0.10609
335	430	0.27318
306	430	0.097323
326	431	0.15512
390	431	0.11982
308	432	0.28802
250	432	0.098732
393	433	0.37895
315	433	0.32819
352	434	0.40914
310	434	0.16184
320	435	0.32253
344	435	0.23806
385	436	0.11416
330	436	0.083892
343	437	0.13843
337	437	0.13447
348	438	0.4827
312	438	0.11485
343	439	0.23606
382	439	0.12307
324	440	0.29851
327	440	0.11433
312	441	0.1995
329	441	0.18402
320	442	0.13911
342	442	0.12668
364	443	0.26082
310	443	0.23904
354	444	0.15277
388	444	0.14093
342	445	0.17312
340	445	0.11353
303	446	0.47178
312	446	0.43715
342	447	0.16691
322	447	0.15867
332	448	0.091269
153	448	0.032963
320	449	0.19599
354	449	0.16088
347	450	1.0
369	450	0.12023
349	451	0.65125
370	451	0.17129
315	452	0.38959
393	452	0.24313
392	453	0.13503
382	453	0.12984
342	454	0.12634
384	454	0.11867
302	455	0.38912
342	455	0.36694
337	456	0.21251
301	456	0.18573
398	457	0.19322
328	457	0.17337
360	458	0.1009
323	458	0.098548
320	459	0.14454
354	459	0.1391
354	460	0.1103
320	460	0.092353
345	461	0.40334
329	461	0.3815
325	462	0.1603
385	462	0.10382
330	463	0.10671
391	463	0.093535
387	464	0.20371
328	464	0.13834
318	465	0.10998
375	465	0.10938
303	466	1.0
312	466	0.43472
343	467	0.15696
357	467	0.12817
357	468	0.22284
314	468	0.16824
337	469	0.2512
301	469	0.15309
334	470	0.081858
337	470	0.081668
366	471	1.0
359	471	0.26368
306	472	0.087506
332	472	0.070382
351	473	0.091796
375	473	0.075493
351	474	0.10678
349	474	0.10664
325	475	0.55406
375	475	0.20009
363	476	0.17019
365	476	0.12306
310	477	0.39129
353	477	0.31614
312	478	0.62614
303	478	0.58393
349	479	0.17993
351	479	0.17522
352	480	0.21193
385	480	0.12366
355	481	0.33776
367	481	0.27583
381	482	0.17029
314	482	0.15437
321	483	1.0
309	483	0.17197
329	484	0.3232
376	484	0.20022
345	485	0.33254
329	485	0.27154
334	486	0.34848
317	486	0.18656
338	487	1.0
337	487	0.10285
385	488	1.0
373	488	0.12071
357	489	0.1695
396	489	0.16043
387	490	0.18898
337	490	0.12926
381	491	0.3411
382	491	0.23849
342	492	0.28617
302	492	0.26879
202	493	0.14729
318	493	0.1294
384	494	0.094542
334	494	0.088578
332	495	0.26485
503	495	0.049769
304	496	0.16885
375	496	0.14464
317	497	0.1746
334	497	0.11945
337	498	0.33008
345	498	0.16802
347	499	0.17747
369	499	0.076867
383	500	0.1242
366	500	0.083905
451	501	1.0
543	501	0.1481
407	502	0.31089
456	502	0.23426
489	503	0.11648
41	503	0.10669
467	504	0.13282
95	504	0.088341
474	505	0.44104
431	505	0.11531
497	506	0.13566
460	506	0.11186
424	507	0.26984
471	507	0.16904
420	508	0.24859
403	508	0.2201
424	509	1.0
416	509	0.10611
479	510	1.0
444	510	0.065218
467	511	0.14462
488	511	0.13353
467	512	0.13937
440	512	0.13576
444	513	1.0
514	513	0.09589
410	514	1.0
478	514	0.16505
94	515	0.077051
242	515	0.055769
543	516	0.14721
458	516	0.13463
431	517	0.10811
451	517	0.087542
471	518	0.087137
413	518	0.075582
404	519	1.0
340	519	0.068669
431	520	0.14889
452	520	0.14126
428	521	0.039586
467	521	0.036876
95	522	0.13681
471	522	0.11198
491	523	0.10988
467	523	0.091584
494	524	0.38
486	524	0.16959
477	525	0.13214
471	525	0.098602
449	526	0.47267
427	526	0.2557
466	527	0.64584
406	527	0.29591
491	528	0.25803
467	528	0.18692
476	529	0.26045
411	529	0.16493
543	530	0.12028
492	530	0.1197
478	531	0.11027
484	531	0.10147
471	532	0.13306
516	532	0.088088
463	533	0.14153
411	533	0.12879
369	534	0.1245
388	534	0.10917
495	535	1.0
425	535	0.59176
95	536	0.15184
471	536	0.14661
415	537	0.10053
401	537	0.085823
419	538	0.33888
499	538	0.23094
313	539	0.081143
597	539	0.076567
446	540	0.10044
449	540	0.086809
428	541	1.0
452	541	0.093126
409	542	0.23926
53	542	0.15308
422	543	0.29555
426	543	0.10621
413	544	0.27115
458	544	0.12596
545	545	0.062911
95	545	0.060639
95	546	0.082922
449	546	0.069268
416	547	0.16411
543	547	0.15652
408	548	0.30574
405	548	0.23587
446	549	0.26351
449	549	0.15197
402	550	0.55522
464	550	0.1688
415	551	0.36168
543	551	0.15131
460	552	0.14107
411	552	0.12763
423	553	0.12954
443	553	0.12649
486	554	0.19165
543	554	0.17497
411	555	0.093425
508	555	0.076581
409	556	0.23446
558	556	0.16399
443	557	0.14463
440	557	0.13688
411	558	0.1527
492	558	0.15239
51	559	0.14049
467	559	0.13356
471	560	0.11089
467	560	0.085365
403	561	0.086365
491	561	0.083012
39	562	0.078997
424	562	0.066671
94	563	0.09658
300	563	0.092495
95	564	0.20256
3	564	0.15325
95	565	0.1972
449	565	0.16411
95	566	0.087214
426	566	0.079866
463	567	0.077392
405	567	0.070855
484	568	0.51772
478	568	0.3714
9	569	0.11213
440	569	0.10921
543	570	0.11186
41	570	0.1088
413	571	0.099247
94	571	0.075986
407	572	1.0
441	572	0.13378
416	573	1.0
543	573	0.13432
543	574	0.18233
411	574	0.15245
375	575	0.066927
137	575	0.053242
471	576	0.17942
440	576	0.13404
403	577	0.22242
425	577	0.17451
89	578	0.14741
95	578	0.13866
444	579	0.088143
113	579	0.064905
95	580	0.14713
42	580	0.13408
459	581	0.2974
473	581	0.15202
426	582	0.43701
452	582	0.10529
477	583	0.48405
411	583	0.14943
471	584	0.18542
446	584	0.14483
465	585	0.43879
457	585	0.38619
482	586	1.0
485	586	0.1358
432	587	0.24879
482	587	0.1567
458	588	0.20198
486	588	0.19306
473	589	0.1099
451	589	0.097337
403	590	0.097565
495	590	0.086539
431	591	0.15015
492	591	0.1473
451	592	0.17502
423	592	0.13569
486	593	0.48774
458	593	0.13132
413	594	1.0
471	594	0.12011
481	595	0.16659
440	595	0.10357
401	596	0.19147
423	596	0.11876
523	597	0.13495
560	597	0.1278
451	598	0.10516
543	598	0.065407
95	599	0.10466
519	599	0.0949
471	600	0.17271
95	600	0.15769
95	601	0.1595
3	601	0.13573
404	602	0.083854
490	602	0.077948
490	603	1.0
462	603	0.483
42	604	0.16235
95	604	0.16221
463	605	0.14346
422	605	0.13389
486	606	0.18501
456	606	0.17287
500	607	0.15923
437	607	0.14732
523	608	0.17024
491	608	0.1499
407	609	0.1434
502	609	0.1365
450	610	0.20438
543	610	0.18538
460	611	0.13515
474	611	0.068191
488	612	0.12372
9	612	0.068894
401	613	0.605
408	613	0.30461
499	614	0.20763
471	614	0.18165
543	615	0.2159
447	615	0.15594
407	616	0.2764
416	616	0.16178
449	617	0.26715
95	617	0.19593
411	618	0.089325
447	618	0.067244
481	619	0.18084
467	619	0.15345
99	620	0.097704
595	620	0.0643
473	621	0.26124
407	621	0.087886
70	622	0.076454
32	622	0.055341
445	623	0.10613
233	623	0.070219
426	624	0.51506
417	624	0.19176
486	625	0.12201
95	625	0.092891
502	626	1.0
509	626	0.60787
597	627	0.1901
95	627	0.15114
95	628	0.10696
543	628	0.10204
598	629	0.32948
577	629	0.27072
95	630	0.11619
443	630	0.10126
557	631	0.75306
585	631	0.051114
50	632	0.19699
31	632	0.14362
562	633	1.0
507	633	0.17624
558	634	0.78641
583	634	0.15306
584	635	0.41991
558	635	0.41357
597	636	0.2743
527	636	0.22396
565	637	1.0
511	637	0.098864
592	638	0.62616
584	638	0.33737
484	639	0.062242
471	639	0.057907
457	640	0.13224
451	640	0.098456
529	641	1.0
539	641	0.36003
552	642	0.217
553	642	0.21136
558	643	0.40597
584	643	0.37499
95	644	0.12461
423	644	0.098021
527	645	0.39188
552	645	0.38082
42	646	0.1684
13	646	0.16325
549	647	0.61151
52	647	0.084722
529	648	0.12503
95	648	0.11079
540	649	0.083704
95	649	0.080388
544	650	1.0
258	650	0.068128
508	651	0.99538
543	651	0.48777
214	652	0.090628
267	652	0.084771
45	653	0.11721
16	653	0.11698
594	654	0.11259
590	654	0.10836
539	655	0.31713
529	655	0.11571
22	656	0.14434
26	656	0.13005
542	657	0.37227
536	657	0.21254
553	658	0.42858
552	658	0.38651
524	659	0.80412
543	659	0.19188
565	660	0.81548
511	660	0.090274
95	661	0.15012
29	661	0.1365
95	662	0.1287
453	662	0.1264
473	663	0.14744
44	663	0.063594
38	664	0.071666
48	664	0.048343
564	665	0.1532
440	665	0.13797
590	666	0.15518
598	666	0.061221
589	667	1.0
575	667	0.12767
80	668	0.13673
95	668	0.1136
549	669	0.55238
552	669	0.22664
548	670	0.055405
338	670	0.046229
569	671	0.48617
588	671	0.2912
565	672	0.15504
511	672	0.11252
565	673	0.12377
420	673	0.10727
95	674	0.071751
39	674	0.07152
94	675	0.13349
539	675	0.10878
531	676	0.36277
591	676	0.28568
511	677	0.16918
518	677	0.10344
95	678	0.13036
523	678	0.11906
527	679	0.27423
552	679	0.21918
449	680	0.13565
471	680	0.13269
558	681	0.299
507	681	0.13294
412	682	0.08862
87	682	0.054958
523	683	1.0
411	683	0.18483
552	684	0.2128
527	684	0.20694
596	685	0.46164
575	685	0.11143
542	686	0.26708
536	686	0.2469
573	687	0.34254
565	687	0.18229
588	688	0.27026
552	688	0.19391
27	689	0.2477
16	689	0.24626
523	690	0.16977
549	690	0.13245
599	691	0.52297
443	691	0.10856
568	692	0.45768
571	692	0.39171
456	693	0.074466
486	693	0.056945
515	694	0.80426
504	694	0.79572
562	695	0.11556
423	695	0.066114
433	696	0.30652
31	696	0.094772
558	697	0.3852
583	697	0.20655
585	698	0.2404
511	698	0.10834
95	699	0.19181
443	699	0.13495
549	700	0.20013
476	700	0.17765
535	701	0.3484
137	701	0.070054
502	702	0.11764
517	702	0.089874
557	703	1.0
585	703	0.068091
586	704	0.21711
516	704	0.20093
600	705	1.0
533	705	0.52696
579	706	0.71743
443	706	0.076291
521	707	0.071737
134	707	0.040382
549	708	0.55116
523	708	0.30982
29	709	0.11906
88	709	0.1142
503	710	0.2235
595	710	0.17492
65	711	0.48688
577	711	0.21047
588	712	0.2377
552	712	0.17483
454	713	0.063194
413	713	0.057963
514	714	1.0
531	714	0.13142
540	715	0.51989
535	715	0.51349
552	716	0.30588
553	716	0.29351
551	717	0.18421
542	717	0.091135
563	718	0.55202
59	718	0.17535
8	719	0.11258
25	719	0.11001
587	720	1.0
519	720	0.42745
518	721	0.11148
399	721	0.10177
581	722	0.31798
89	722	0.086953
86	723	0.25271
571	723	0.17238
599	724	0.058982
443	724	0.051868
492	725	0.13489
95	725	0.13187
577	726	1.0
598	726	0.19564
539	727	1.0
529	727	0.36003
584	728	1.0
502	728	0.36052
597	729	0.25442
571	729	0.20701
247	730	0.22129
420	730	0.046486
518	731	1.0
511	731	0.13654
573	732	0.52676
585	732	0.49717
543	733	0.20434
507	733	0.13306
503	734	0.13799
350	734	0.12091
550	735	0.18515
537	735	0.12927
527	736	0.40387
552	736	0.32131
531	737	0.3409
551	737	0.13547
570	738	0.25377
518	738	0.25108
423	739	0.12666
95	739	0.12401
594	740	0.11826
95	740	0.11426
599	741	1.0
443	741	0.10686
599	742	0.59548
549	742	0.17009
535	743	0.24668
519	743	0.068719
411	744	0.14564
523	744	0.11989
527	745	0.40093
552	745	0.3267
30	746	0.08471
454	746	0.056837
524	747	0.30717
569	747	0.24517
549	748	0.63832
527	748	0.2683
523	749	0.26554
588	749	0.17342
--end--
=0,2=
229	750	0.10321
66	750	0.084343
52	1	0.1869
37	1	0.15356
42	2	1.0
13	2	0.21112
552	3	0.20551
553	3	0.19748
26	4	0.13606
37	4	0.12423
39	5	0.3111
99	5	0.30385
44	6	1.0
54	6	0.29818
13	7	0.78049
47	7	0.22313
560	8	0.071441
474	8	0.052979
527	9	0.18815
48	9	0.17408
37	10	0.11452
26	10	0.10696
92	11	1.0
14	11	0.14876
67	12	0.20959
24	12	0.20599
79	13	0.26886
15	13	0.22282
99	14	0.86698
39	14	0.26726
88	15	0.32332
453	15	0.09483
77	16	0.57028
21	16	0.18117
99	17	0.11277
39	17	0.1008
67	18	0.34694
24	18	0.29596
20	19	0.1685
449	19	0.10521
9	20	0.10432
470	20	0.0882
551	21	0.14961
12	21	0.11676
95	22	0.12529
73	22	0.10355
85	23	0.19513
16	23	0.093036
488	24	0.16944
75	24	0.14464
24	25	0.3809
67	25	0.37866
566	26	0.39674
26	26	0.18233
50	27	0.22984
91	27	0.21699
30	28	0.092077
48	28	0.089839
95	29	0.23251
73	29	0.23211
39	30	0.35894
448	30	0.30843
89	31	0.29794
95	31	0.096963
