69	41	12
73	41	29
39	43	10
41	43	11
47	43	2
48	43	9
51	43	10
69	43	3
80	43	2
4	44	1
18	44	7
30	44	1
87	44	3
89	44	1
36	45	2
39	45	26
41	45	18
43	45	3
44	45	1
47	45	17
48	45	35
51	45	25
62	45	15
69	45	19
73	45	27
39	47	13
41	47	18
43	47	1
45	47	18
48	47	20
51	47	24
62	47	19
64	47	20
69	47	45
73	47	16
80	47	15
39	48	21
41	48	26
45	48	31
47	48	17
51	48	23
58	48	12
62	48	16
69	48	17
73	48	37
80	48	18
18	49	17
56	49	1
61	49	1
63	49	20
78	49	11
6	50	4
16	51	21
18	51	1
39	51	18
41	51	17
43	51	6
45	51	25
47	51	25
48	51	24
62	51	5
69	51	20
73	51	17
21	52	23
83	52	5
44	53	2
7	55	7
18	56	1
20	56	10
30	56	3
32	56	69
49	56	1
70	56	1
1	57	3
4	57	1
10	57	1
18	57	14
20	57	1
22	57	5
32	57	4
49	57	1
56	57	2
61	57	46
63	57	6
70	57	2
77	57	9
78	57	1
86	57	5
87	57	1
88	57	10
48	58	10
73	58	5
80	58	20
22	59	1
3	60	18
6	60	33
20	60	34
21	60	26
88	60	3
89	60	4
2	61	1
4	61	8
17	61	2
18	61	4
22	61	15
35	61	1
49	61	1
57	61	17
63	61	1
88	61	3
3	62	1
5	62	2
39	62	2
41	62	2
47	62	12
48	62	4
64	62	12
65	62	4
69	62	23
76	62	1
80	62	19
84	62	9
89	62	2
18	63	39
31	63	19
49	63	20
57	63	3
61	63	1
78	63	2
5	64	1
39	64	1
41	64	4
47	64	19
62	64	34
69	64	16
80	64	18
3	65	4
5	65	11
39	65	6
41	65	13
48	65	22
58	65	11
62	65	12
73	65	25
76	65	2
80	65	25
84	65	5
89	65	6
61	67	1
10	69	3
39	69	8
41	69	12
43	69	2
45	69	18
47	69	32
48	69	20
51	69	20
62	69	15
64	69	14
73	69	12
80	69	12
20	70	1
30	70	59
32	70	2
56	70	1
78	70	1
87	70	2
22	72	1
24	72	1
39	72	18
41	72	13
43	72	2
45	72	13
47	72	21
48	72	12
51	72	17
62	72	29
65	72	2
69	72	18
73	72	14
39	73	11
41	73	30
45	73	28
47	73	12
48	73	41
51	73	18
58	73	5
69	73	15
80	73	10
16	75	1
3	76	2
5	76	15
39	76	3
62	76	3
65	76	3
84	76	4
89	76	4
31	77	6
4	78	7
18	78	2
31	78	1
32	78	1
49	78	11
57	78	1
22	80	2
47	80	17
48	80	20
58	80	18
62	80	34
64	80	16
69	80	14
73	80	11
32	81	1
17	83	1
21	83	34
30	83	1
52	83	31
3	84	3
5	84	11
39	84	6
41	84	5
48	84	4
62	84	36
65	84	7
69	84	7
73	84	4
76	84	2
89	84	7
22	86	1
57	86	7
87	86	1
2	87	4
3	87	4
6	87	7
16	87	2
18	87	1
20	87	3
21	87	6
32	87	1
44	87	2
57	87	1
61	87	1
89	87	6
3	88	2
4	88	30
10	88	1
16	88	5
18	88	11
20	88	5
21	88	1
30	88	7
31	88	4
57	88	10
61	88	1
89	88	4
2	89	4
3	89	7
5	89	14
6	89	3
20	89	7
21	89	16
22	89	1
39	89	5
62	89	3
65	89	7
76	89	4
84	89	7
87	89	8
88	89	3
2	90	1
18	90	7
20	90	1
21	90	1
22	90	11
26	90	11
30	90	14
35	90	14
47	90	7
57	90	1
61	90	2
63	90	2
87	90	3
89	90	23
4	91	1
18	91	18
20	91	1
31	91	2
44	91	2
49	91	5
57	91	12
63	91	8
88	91	33
--layer5--
6	2	29
10	2	11
11	2	18
20	2	64
26	2	13
89	2	8
6	3	4
16	3	2
21	3	18
26	3	14
81	3	13
86	3	1
89	3	24
8	4	5
17	4	3
22	4	2
26	4	9
17	5	2
2	6	11
11	6	4
16	6	1
20	6	41
26	6	14
44	6	7
63	6	1
81	6	4
86	6	1
89	6	74
26	7	6
17	8	2
2	10	23
11	10	7
18	10	1
70	10	4
2	11	28
20	11	22
44	11	4
70	11	1
80	12	28
8	13	13
11	13	1
8	14	6
26	14	33
6	16	1
11	16	1
26	16	21
81	16	1
89	16	4
8	17	1
11	17	5
22	17	4
26	17	1
11	18	4
49	18	2
77	18	2
31	19	38
63	19	1
66	19	1
69	19	1
77	19	2
2	20	60
6	20	82
11	20	17
21	20	10
31	20	1
44	20	4
52	20	2
83	20	2
89	20	17
6	21	3
11	21	4
26	21	13
50	21	19
81	21	1
89	21	1
6	22	2
11	22	4
16	22	1
17	22	5
21	22	6
31	22	9
61	22	5
86	22	1
89	22	3
19	24	15
31	24	3
77	24	118
10	25	1
6	26	1
8	26	1
16	26	3
17	26	2
81	26	13
89	26	13
11	30	5
19	31	41
48	31	1
58	31	1
56	32	7
81	32	1
89	32	1
21	38	5
81	38	9
89	38	9
48	41	2
62	43	7
6	44	8
11	44	1
21	44	6
26	44	10
81	44	13
89	44	13
80	45	9
43	47	11
62	47	3
71	47	3
80	47	11
31	48	1
41	48	2
62	48	3
80	48	8
18	49	2
19	49	32
20	49	1
31	49	29
63	49	108
21	50	5
86	50	10
89	50	3
16	51	41
58	51	1
73	51	7
70	52	1
83	52	16
14	56	1
19	56	4
32	56	6
63	56	1
89	56	1
63	57	2
70	57	4
31	58	1
62	60	1
22	61	20
63	61	3
48	62	4
69	62	10
80	62	8
70	63	1
86	63	1
19	64	11
31	64	5
62	64	1
80	64	2
62	65	20
80	65	14
26	66	1
70	67	1
62	69	18
11	70	7
32	70	1
63	70	3
58	72	11
73	72	1
18	77	3
19	77	3
14	78	1
18	78	2
62	78	1
63	78	18
43	80	9
62	80	36
11	81	7
18	83	1
26	83	5
52	83	15
56	83	1
6	84	2
21	84	2
69	84	1
81	84	13
89	84	13
6	86	2
22	86	1
50	86	9
63	86	1
81	86	3
89	86	6
14	87	6
31	87	6
44	87	1
2	89	6
6	89	37
11	89	4
16	89	4
18	89	1
20	89	11
21	89	2
50	89	1
63	89	1
86	89	7
11	90	3
71	90	16
53	91	1
--layer6--
2	1	660
3	1	43
4	1	1
5	1	31
6	1	106
7	1	51
9	1	92
10	1	32
13	1	6
14	1	274
15	1	1
16	1	178
17	1	9
18	1	5
19	1	8
20	1	99
21	1	150
22	1	5
23	1	17
26	1	1
30	1	4
31	1	4
32	1	1
35	1	2
42	1	4
43	1	1
49	1	3
57	1	2
59	1	1
70	1	19
86	1	8
88	1	12
89	1	211
91	1	33
1	2	77
3	2	32
4	2	2
5	2	35
6	2	720
7	2	394
8	2	2
9	2	440
10	2	85
13	2	5
14	2	11
16	2	8
17	2	24
18	2	1
19	2	5
20	2	441
21	2	505
22	2	11
23	2	37
24	2	1
25	2	3
26	2	26
28	2	3
29	2	4
30	2	7
31	2	3
32	2	3
33	2	1
34	2	5
35	2	8
39	2	1
42	2	18
43	2	2
48	2	1
49	2	2
55	2	1
57	2	3
59	2	2
63	2	2
66	2	5
67	2	2
70	2	85
75	2	3
80	2	1
81	2	9
84	2	2
85	2	1
86	2	9
88	2	21
89	2	474
90	2	7
91	2	9
1	3	119
2	3	546
4	3	2
5	3	55
6	3	232
7	3	102
8	3	5
9	3	79
10	3	13
13	3	4
14	3	275
15	3	1
16	3	130
17	3	7
18	3	30
19	3	2
20	3	172
21	3	180
22	3	20
23	3	1
25	3	4
26	3	74
28	3	2
30	3	6
31	3	66
32	3	3
33	3	4
34	3	1
35	3	1
42	3	4
49	3	7
57	3	3
59	3	34
63	3	25
66	3	2
70	3	18
86	3	7
88	3	13
89	3	263
90	3	14
1	4	5
2	4	79
5	4	17
6	4	3
7	4	2
8	4	36
9	4	3
10	4	18
13	4	56
14	4	142
15	4	1
16	4	47
17	4	241
18	4	7
19	4	10
20	4	31
21	4	9
22	4	283
23	4	7
25	4	2
26	4	1
30	4	21
31	4	2
32	4	4
35	4	5
42	4	1
43	4	1
44	4	12
49	4	1
57	4	1
59	4	20
63	4	12
66	4	1
70	4	5
75	4	4
86	4	3
88	4	47
89	4	2
90	4	1
1	5	29
2	5	259
3	5	15
4	5	3
6	5	26
7	5	116
9	5	51
10	5	22
13	5	3
14	5	22
15	5	2
16	5	3
17	5	2
18	5	2
20	5	66
21	5	67
